Filename,Label,Species
20170811-104017-2.jpg,0,Chinee apple
20180112-081607-2.jpg,8,Negative
20180119-111356-1.jpg,8,Negative
20180322-124708-1.jpg,8,Negative
20180112-072012-1.jpg,8,Negative
20180112-082913-1.jpg,8,Negative
20180119-115228-1.jpg,8,Negative
20170920-162438-3.jpg,2,Parkinsonia
20171122-100723-1.jpg,5,Rubber vine
20171212-103044-3.jpg,8,Negative
20180112-101933-2.jpg,8,Negative
20171220-094608-1.jpg,8,Negative
20170130-102046-0.jpg,1,Lantana
20170727-152335-3.jpg,4,Prickly acacia
20170920-114244-3.jpg,2,Parkinsonia
20171219-094754-2.jpg,8,Negative
20170718-131757-2.jpg,7,Snake weed
20180109-074714-1.jpg,8,Negative
20180105-102024-2.jpg,8,Negative
20180322-111053-2.jpg,8,Negative
20170630-154706-0.jpg,7,Snake weed
20170705-161400-0.jpg,7,Snake weed
20170727-150449-3.jpg,4,Prickly acacia
20171220-095227-1.jpg,8,Negative
20170920-175625-1.jpg,4,Prickly acacia
20180125-134250-2.jpg,8,Negative
20171122-100051-1.jpg,5,Rubber vine
20171218-103414-2.jpg,8,Negative
20171102-093342-3.jpg,4,Prickly acacia
20180109-092008-1.jpg,8,Negative
20180322-130817-1.jpg,8,Negative
20171121-071808-1.jpg,6,Siam weed
20170210-142225-0.jpg,7,Snake weed
20170304-124424-0.jpg,0,Chinee apple
20180125-131628-3.jpg,8,Negative
20180125-132951-2.jpg,8,Negative
20171025-095957-1.jpg,3,Parthenium
20171121-090912-1.jpg,6,Siam weed
20171121-084955-1.jpg,6,Siam weed
20171205-124213-2.jpg,8,Negative
20180112-103310-2.jpg,8,Negative
20180112-094940-2.jpg,8,Negative
20170217-151701-0.jpg,0,Chinee apple
20170906-113143-2.jpg,3,Parthenium
20171212-101904-3.jpg,8,Negative
20180322-113010-2.jpg,8,Negative
20171220-093327-3.jpg,8,Negative
20170129-102138-0.jpg,8,Negative
20170405-155807-0.jpg,0,Chinee apple
20170811-134204-1.jpg,0,Chinee apple
20170315-090650-0.jpg,8,Negative
20180125-095158-2.jpg,8,Negative
20180109-074258-2.jpg,8,Negative
20171218-110039-3.jpg,8,Negative
20170906-094622-1.jpg,3,Parthenium
20170811-133610-1.jpg,0,Chinee apple
20171113-151026-3.jpg,6,Siam weed
20170811-130352-2.jpg,0,Chinee apple
20180125-134043-2.jpg,8,Negative
20171025-081014-1.jpg,3,Parthenium
20170727-143646-1.jpg,4,Prickly acacia
20170920-175608-1.jpg,4,Prickly acacia
20171025-082829-3.jpg,3,Parthenium
20180105-100739-3.jpg,8,Negative
20180105-095642-2.jpg,8,Negative
20180112-080840-1.jpg,8,Negative
20180125-134425-2.jpg,8,Negative
20180322-104232-2.jpg,8,Negative
20180112-095034-2.jpg,8,Negative
20180109-075700-1.jpg,8,Negative
20180109-070719-2.jpg,8,Negative
20170304-130256-0.jpg,7,Snake weed
20170727-130241-3.jpg,4,Prickly acacia
20180109-090424-2.jpg,8,Negative
20171109-074757-3.jpg,5,Rubber vine
20171113-131234-1.jpg,6,Siam weed
20171121-091127-3.jpg,6,Siam weed
20170913-124346-1.jpg,5,Rubber vine
20180112-101828-1.jpg,8,Negative
20180119-110513-2.jpg,8,Negative
20171025-091829-2.jpg,3,Parthenium
20171220-082326-2.jpg,8,Negative
20170920-094102-1.jpg,4,Prickly acacia
20180125-101546-1.jpg,8,Negative
20180109-072936-2.jpg,8,Negative
20180112-104110-2.jpg,8,Negative
20180109-105731-2.jpg,8,Negative
20171219-105947-2.jpg,8,Negative
20171025-095559-2.jpg,3,Parthenium
20171219-113956-2.jpg,8,Negative
20170811-131454-1.jpg,0,Chinee apple
20170727-144045-3.jpg,4,Prickly acacia
20180105-095950-2.jpg,8,Negative
20180112-091855-1.jpg,8,Negative
20170217-115640-0.jpg,7,Snake weed
20171218-103929-3.jpg,8,Negative
20171212-103826-3.jpg,8,Negative
20170920-110820-3.jpg,2,Parkinsonia
20180125-095821-1.jpg,8,Negative
20171220-094724-2.jpg,8,Negative
20171218-105200-2.jpg,8,Negative
20170304-132450-0.jpg,7,Snake weed
20171025-095356-2.jpg,3,Parthenium
20180125-093504-1.jpg,8,Negative
20161207-111917-0.jpg,0,Chinee apple
20170727-170606-1.jpg,4,Prickly acacia
20171109-095615-2.jpg,5,Rubber vine
20170501-144947-0.jpg,8,Negative
20170714-110918-3.jpg,1,Lantana
20171212-105254-3.jpg,8,Negative
20170501-145858-0.jpg,8,Negative
20180119-105930-1.jpg,8,Negative
20171220-095110-1.jpg,8,Negative
20170728-124147-3.jpg,4,Prickly acacia
20170727-163932-3.jpg,4,Prickly acacia
20170920-163917-3.jpg,2,Parkinsonia
20171218-121959-3.jpg,8,Negative
20171122-102107-1.jpg,5,Rubber vine
20170210-141801-0.jpg,7,Snake weed
20180105-100717-3.jpg,8,Negative
20170404-153959-0.jpg,7,Snake weed
20170128-102128-0.jpg,8,Negative
20171102-102712-1.jpg,2,Parkinsonia
20180112-074438-1.jpg,8,Negative
20170728-154142-1.jpg,4,Prickly acacia
20170729-154654-3.jpg,4,Prickly acacia
20171025-081840-1.jpg,0,Chinee apple
20171025-093019-2.jpg,3,Parthenium
20171220-083228-2.jpg,8,Negative
20170920-113828-3.jpg,2,Parkinsonia
20180322-133453-1.jpg,8,Negative
20171218-121041-2.jpg,8,Negative
20180125-132543-2.jpg,8,Negative
20180112-080305-1.jpg,8,Negative
20171219-095504-2.jpg,8,Negative
20180109-090304-1.jpg,8,Negative
20180322-114739-1.jpg,8,Negative
20171218-115506-3.jpg,8,Negative
20170920-184922-1.jpg,2,Parkinsonia
20170920-171421-1.jpg,4,Prickly acacia
20171220-084259-2.jpg,8,Negative
20180125-092254-1.jpg,8,Negative
20171113-061031-1.jpg,6,Siam weed
20171113-161131-0.jpg,6,Siam weed
20180109-090322-1.jpg,8,Negative
20171218-113518-3.jpg,8,Negative
20170727-144130-1.jpg,4,Prickly acacia
20180109-075157-1.jpg,8,Negative
20170920-095752-3.jpg,2,Parkinsonia
20171219-093321-2.jpg,8,Negative
20180125-101934-1.jpg,8,Negative
20180119-115111-1.jpg,8,Negative
20180109-072300-1.jpg,8,Negative
20171220-100924-2.jpg,8,Negative
20170906-112251-1.jpg,3,Parthenium
20180322-131334-1.jpg,8,Negative
20170913-122147-1.jpg,5,Rubber vine
20180125-100847-2.jpg,8,Negative
20171121-074752-1.jpg,6,Siam weed
20171220-093430-2.jpg,8,Negative
20180125-101525-1.jpg,8,Negative
20170217-101028-0.jpg,7,Snake weed
20160928-141135-0.jpg,0,Chinee apple
20171113-150055-1.jpg,6,Siam weed
20170705-163848-0.jpg,7,Snake weed
20171113-150022-3.jpg,6,Siam weed
20171218-111618-2.jpg,8,Negative
20170727-171958-1.jpg,4,Prickly acacia
20171102-104906-1.jpg,2,Parkinsonia
20170501-142224-0.jpg,1,Lantana
20171218-111652-2.jpg,8,Negative
20171212-095519-1.jpg,8,Negative
20171102-123406-3.jpg,2,Parkinsonia
20171219-101412-3.jpg,8,Negative
20180322-120027-2.jpg,8,Negative
20180112-103511-2.jpg,8,Negative
20170920-112347-3.jpg,2,Parkinsonia
20171113-150418-3.jpg,6,Siam weed
20180125-130407-2.jpg,8,Negative
20180109-090730-2.jpg,8,Negative
20171121-081723-2.jpg,6,Siam weed
20180109-090828-2.jpg,8,Negative
20170714-143745-2.jpg,1,Lantana
20170913-103944-2.jpg,3,Parthenium
20170729-092240-1.jpg,4,Prickly acacia
20170913-121211-2.jpg,5,Rubber vine
20180109-092441-1.jpg,8,Negative
20171102-120120-1.jpg,2,Parkinsonia
20170727-115147-1.jpg,4,Prickly acacia
20170906-103151-1.jpg,3,Parthenium
20171121-075533-1.jpg,6,Siam weed
20171219-094732-2.jpg,8,Negative
20180112-092727-1.jpg,8,Negative
20180112-074345-1.jpg,8,Negative
20171212-095958-1.jpg,8,Negative
20180322-112452-2.jpg,8,Negative
20180112-102831-1.jpg,8,Negative
20170404-154352-0.jpg,7,Snake weed
20180125-134215-2.jpg,8,Negative
20180322-114011-2.jpg,8,Negative
20171102-105848-2.jpg,2,Parkinsonia
20180112-102325-1.jpg,8,Negative
20170714-120046-3.jpg,1,Lantana
20171203-170616-3.jpg,8,Negative
20180112-093814-1.jpg,8,Negative
20171212-093838-3.jpg,8,Negative
20171218-103402-2.jpg,8,Negative
20170920-190640-1.jpg,2,Parkinsonia
20180125-091202-1.jpg,8,Negative
20170714-120723-3.jpg,1,Lantana
20171220-092633-3.jpg,8,Negative
20180322-104743-1.jpg,8,Negative
20180125-131224-2.jpg,8,Negative
20180322-112410-2.jpg,8,Negative
20171220-101819-2.jpg,8,Negative
20170501-144416-0.jpg,1,Lantana
20170920-101233-2.jpg,4,Prickly acacia
20170728-155317-1.jpg,4,Prickly acacia
20180112-083613-1.jpg,8,Negative
20171219-101027-3.jpg,8,Negative
20171203-173053-3.jpg,8,Negative
20180112-074757-2.jpg,8,Negative
20170704-153529-0.jpg,8,Negative
20170718-132237-2.jpg,7,Snake weed
20180125-094113-2.jpg,8,Negative
20171219-092736-2.jpg,8,Negative
20171218-122237-3.jpg,8,Negative
20180322-104645-1.jpg,8,Negative
20170913-101319-3.jpg,5,Rubber vine
20180112-094259-2.jpg,8,Negative
20170715-120335-1.jpg,1,Lantana
20170728-120448-2.jpg,4,Prickly acacia
20180109-101307-2.jpg,8,Negative
20170920-114127-2.jpg,2,Parkinsonia
20171219-101912-3.jpg,8,Negative
20170210-150110-0.jpg,0,Chinee apple
20170714-170224-1.jpg,1,Lantana
20180109-105408-2.jpg,8,Negative
20171109-090052-3.jpg,5,Rubber vine
20171212-100553-3.jpg,8,Negative
20171220-095116-2.jpg,8,Negative
20170727-171133-1.jpg,4,Prickly acacia
20171113-145232-3.jpg,6,Siam weed
20170217-144419-0.jpg,7,Snake weed
20171102-121749-2.jpg,2,Parkinsonia
20171219-104556-3.jpg,8,Negative
20180322-112747-2.jpg,8,Negative
20171102-122305-3.jpg,2,Parkinsonia
20171220-095206-2.jpg,8,Negative
20161207-112431-0.jpg,8,Negative
20171122-095537-1.jpg,5,Rubber vine
20180322-112555-2.jpg,8,Negative
20180322-133901-1.jpg,8,Negative
20180119-113600-2.jpg,8,Negative
20180322-104019-1.jpg,8,Negative
20171219-105739-3.jpg,8,Negative
20180125-123306-2.jpg,8,Negative
20171113-140513-2.jpg,6,Siam weed
20170906-131956-1.jpg,3,Parthenium
20170920-113554-2.jpg,2,Parkinsonia
20180125-134531-3.jpg,8,Negative
20171220-095217-1.jpg,8,Negative
20180119-113249-1.jpg,8,Negative
20171219-093241-3.jpg,8,Negative
20180112-092458-1.jpg,8,Negative
20170727-171709-3.jpg,4,Prickly acacia
20180109-095634-1.jpg,8,Negative
20170706-130210-3.jpg,1,Lantana
20180109-091426-2.jpg,8,Negative
20170404-153723-0.jpg,7,Snake weed
20180109-090442-2.jpg,8,Negative
20170210-142848-0.jpg,7,Snake weed
20170706-105824-0.jpg,7,Snake weed
20170811-134348-2.jpg,0,Chinee apple
20170610-122952-0.jpg,1,Lantana
20171219-092749-3.jpg,8,Negative
20170410-124301-0.jpg,0,Chinee apple
20171113-141212-2.jpg,6,Siam weed
20180109-070954-2.jpg,8,Negative
20171102-094000-1.jpg,4,Prickly acacia
20180119-114052-2.jpg,8,Negative
20170913-105631-1.jpg,3,Parthenium
20170727-114819-3.jpg,4,Prickly acacia
20170128-102222-0.jpg,8,Negative
20180105-094300-3.jpg,8,Negative
20180109-071659-2.jpg,8,Negative
20170727-162652-3.jpg,4,Prickly acacia
20171219-092807-3.jpg,8,Negative
20180125-095506-2.jpg,8,Negative
20180125-093142-1.jpg,8,Negative
20171121-090736-3.jpg,6,Siam weed
20170127-102642-0.jpg,1,Lantana
20170217-113424-0.jpg,7,Snake weed
20180109-102715-1.jpg,8,Negative
20170410-154109-0.jpg,7,Snake weed
20180112-074718-2.jpg,8,Negative
20171212-094623-3.jpg,8,Negative
20171109-091322-2.jpg,5,Rubber vine
20180112-072643-1.jpg,8,Negative
20171025-073507-1.jpg,3,Parthenium
20180119-104528-1.jpg,8,Negative
20180322-124924-1.jpg,8,Negative
20170714-150300-1.jpg,1,Lantana
20171121-085524-1.jpg,6,Siam weed
20170610-122928-0.jpg,1,Lantana
20171218-121226-2.jpg,8,Negative
20170714-113520-2.jpg,1,Lantana
20170727-171655-1.jpg,4,Prickly acacia
20171212-092920-3.jpg,8,Negative
20171109-090659-1.jpg,5,Rubber vine
20180125-134145-3.jpg,8,Negative
20180109-091033-2.jpg,8,Negative
20171113-134108-3.jpg,6,Siam weed
20171203-164629-3.jpg,8,Negative
20180109-092305-2.jpg,8,Negative
20171102-122911-2.jpg,2,Parkinsonia
20171113-143414-3.jpg,6,Siam weed
20171220-093549-2.jpg,8,Negative
20170913-100850-1.jpg,3,Parthenium
20171102-122749-2.jpg,2,Parkinsonia
20180112-103136-2.jpg,8,Negative
20171113-124236-3.jpg,6,Siam weed
20170920-115939-2.jpg,2,Parkinsonia
20170727-143556-3.jpg,4,Prickly acacia
20180125-131319-2.jpg,8,Negative
20180112-072022-2.jpg,8,Negative
20180109-103033-1.jpg,8,Negative
20170728-122802-3.jpg,4,Prickly acacia
20171113-115832-3.jpg,6,Siam weed
20180112-070026-2.jpg,8,Negative
20171109-093229-2.jpg,5,Rubber vine
20171205-134137-2.jpg,8,Negative
20180109-101155-1.jpg,8,Negative
20171113-141611-2.jpg,6,Siam weed
20170718-132909-2.jpg,7,Snake weed
20180109-074021-2.jpg,8,Negative
20180112-074651-2.jpg,8,Negative
20180109-092259-1.jpg,8,Negative
20171220-085351-2.jpg,8,Negative
20180112-083143-1.jpg,8,Negative
20180322-103056-1.jpg,8,Negative
20171218-114804-2.jpg,8,Negative
20171113-140119-2.jpg,6,Siam weed
20180119-113336-1.jpg,8,Negative
20171219-105244-2.jpg,8,Negative
20171219-113552-3.jpg,8,Negative
20170920-113935-3.jpg,2,Parkinsonia
20180112-082834-1.jpg,8,Negative
20171121-072757-1.jpg,6,Siam weed
20180125-101026-1.jpg,8,Negative
20171212-105756-3.jpg,8,Negative
20170127-101918-0.jpg,1,Lantana
20180109-085911-1.jpg,8,Negative
20171220-091104-3.jpg,8,Negative
20170501-145112-0.jpg,8,Negative
20170714-121635-3.jpg,1,Lantana
20171113-172027-0.jpg,6,Siam weed
20171109-194423-1.jpg,5,Rubber vine
20180112-072025-2.jpg,8,Negative
20171113-133044-3.jpg,6,Siam weed
20170705-164107-0.jpg,7,Snake weed
20180125-093430-2.jpg,8,Negative
20180125-095248-1.jpg,8,Negative
20171212-103226-3.jpg,8,Negative
20180109-075045-2.jpg,8,Negative
20180322-112931-1.jpg,8,Negative
20171109-093528-3.jpg,5,Rubber vine
20170715-154418-1.jpg,1,Lantana
20170704-155422-0.jpg,7,Snake weed
20170718-102347-2.jpg,7,Snake weed
20170728-120324-2.jpg,4,Prickly acacia
20171217-183524-2.jpg,8,Negative
20180109-090313-1.jpg,8,Negative
20170217-103132-0.jpg,0,Chinee apple
20171220-093046-2.jpg,8,Negative
20180112-072319-2.jpg,8,Negative
20170906-114011-2.jpg,3,Parthenium
20170729-090051-2.jpg,4,Prickly acacia
20180112-092320-1.jpg,8,Negative
20170210-132719-0.jpg,0,Chinee apple
20180112-072911-2.jpg,8,Negative
20170217-114508-0.jpg,0,Chinee apple
20171220-091805-3.jpg,8,Negative
20170920-095458-3.jpg,2,Parkinsonia
20180119-110455-2.jpg,8,Negative
20180322-111955-2.jpg,8,Negative
20170920-113554-3.jpg,2,Parkinsonia
20180119-104526-2.jpg,8,Negative
20170129-104010-0.jpg,8,Negative
20180112-072425-1.jpg,8,Negative
20171218-104826-3.jpg,8,Negative
20170410-154619-0.jpg,0,Chinee apple
20171212-095324-3.jpg,8,Negative
20171212-093626-3.jpg,8,Negative
20170718-131902-2.jpg,7,Snake weed
20171113-140049-0.jpg,6,Siam weed
20180105-093704-3.jpg,8,Negative
20171203-172202-3.jpg,8,Negative
20170217-122236-0.jpg,0,Chinee apple
20180109-095145-1.jpg,8,Negative
20170210-131852-0.jpg,7,Snake weed
20170913-101535-1.jpg,3,Parthenium
20180125-125919-2.jpg,8,Negative
20170129-103957-0.jpg,8,Negative
20170704-153425-0.jpg,0,Chinee apple
20170811-123145-2.jpg,0,Chinee apple
20170714-120921-2.jpg,1,Lantana
20171109-090714-1.jpg,5,Rubber vine
20171203-082219-3.jpg,8,Negative
20171113-141451-2.jpg,6,Siam weed
20180112-070517-2.jpg,8,Negative
20180322-114606-1.jpg,8,Negative
20170210-133754-0.jpg,0,Chinee apple
20180322-130154-1.jpg,8,Negative
20170128-103416-0.jpg,8,Negative
20180112-103003-1.jpg,8,Negative
20171219-114055-2.jpg,8,Negative
20180322-112952-2.jpg,8,Negative
20171219-114543-2.jpg,8,Negative
20170210-142409-0.jpg,7,Snake weed
20171220-091126-2.jpg,8,Negative
20170727-154701-1.jpg,4,Prickly acacia
20171102-122522-1.jpg,2,Parkinsonia
20171220-094848-2.jpg,8,Negative
20170210-130536-0.jpg,7,Snake weed
20180109-072230-1.jpg,8,Negative
20180109-104723-1.jpg,8,Negative
20171203-174301-3.jpg,8,Negative
20170913-102810-2.jpg,3,Parthenium
20170630-155323-0.jpg,7,Snake weed
20180119-104839-1.jpg,8,Negative
20180125-101044-2.jpg,8,Negative
20170718-102555-2.jpg,7,Snake weed
20171220-094442-2.jpg,8,Negative
20180119-113528-1.jpg,8,Negative
20170913-122820-1.jpg,5,Rubber vine
20180112-091312-2.jpg,8,Negative
20170501-142325-0.jpg,1,Lantana
20170404-153837-0.jpg,7,Snake weed
20170129-102947-0.jpg,8,Negative
20180109-074913-1.jpg,8,Negative
20171220-093439-2.jpg,8,Negative
20170913-125611-1.jpg,5,Rubber vine
20170728-121202-2.jpg,4,Prickly acacia
20171219-105632-2.jpg,8,Negative
20170704-155256-0.jpg,7,Snake weed
20171025-093136-2.jpg,3,Parthenium
20180322-132648-1.jpg,8,Negative
20180322-120244-2.jpg,8,Negative
20180125-131248-3.jpg,8,Negative
20170217-115656-0.jpg,0,Chinee apple
20180125-135536-3.jpg,8,Negative
20171220-083448-3.jpg,8,Negative
20160928-142110-0.jpg,0,Chinee apple
20170714-150314-1.jpg,1,Lantana
20170920-100810-1.jpg,2,Parkinsonia
20170610-122223-0.jpg,1,Lantana
20180109-073225-2.jpg,8,Negative
20180125-101220-1.jpg,8,Negative
20180112-071800-1.jpg,8,Negative
20180109-100914-1.jpg,8,Negative
20170920-094607-2.jpg,2,Parkinsonia
20170315-090527-0.jpg,8,Negative
20171102-115047-2.jpg,2,Parkinsonia
20171113-145700-1.jpg,6,Siam weed
20170727-140504-1.jpg,4,Prickly acacia
20170811-104243-2.jpg,0,Chinee apple
20170920-115538-2.jpg,2,Parkinsonia
20170410-124336-0.jpg,0,Chinee apple
20170906-104324-1.jpg,3,Parthenium
20180322-130616-1.jpg,8,Negative
20171109-091717-1.jpg,5,Rubber vine
20180119-115551-2.jpg,8,Negative
20180125-100736-2.jpg,8,Negative
20180112-080315-1.jpg,8,Negative
20170711-115537-0.jpg,0,Chinee apple
20180322-131400-1.jpg,8,Negative
20170217-114451-0.jpg,7,Snake weed
20170501-142822-0.jpg,1,Lantana
20180119-111158-1.jpg,8,Negative
20170715-100942-1.jpg,1,Lantana
20171203-170310-3.jpg,8,Negative
20180109-090033-2.jpg,8,Negative
20171220-095000-2.jpg,8,Negative
20170728-153152-2.jpg,4,Prickly acacia
20170718-132551-2.jpg,7,Snake weed
20171212-095651-3.jpg,8,Negative
20171220-100500-2.jpg,8,Negative
20171113-133946-1.jpg,6,Siam weed
20180119-115425-2.jpg,8,Negative
20170207-141804-0.jpg,7,Snake weed
20171218-111405-2.jpg,8,Negative
20180109-104917-2.jpg,8,Negative
20170630-155234-0.jpg,7,Snake weed
20180125-130008-3.jpg,8,Negative
20171113-135117-1.jpg,6,Siam weed
20180109-101059-1.jpg,8,Negative
20180109-074546-2.jpg,8,Negative
20170714-150014-1.jpg,1,Lantana
20170610-122323-0.jpg,1,Lantana
20171025-095758-2.jpg,3,Parthenium
20171109-194851-1.jpg,5,Rubber vine
20171109-074823-1.jpg,5,Rubber vine
20180322-124813-1.jpg,8,Negative
20180112-073411-1.jpg,8,Negative
20170714-114444-2.jpg,1,Lantana
20170906-133958-1.jpg,3,Parthenium
20171113-123027-3.jpg,6,Siam weed
20180119-114026-2.jpg,8,Negative
20180322-133038-1.jpg,8,Negative
20171201-115923-1.jpg,8,Negative
20180322-125656-1.jpg,8,Negative
20171203-173801-3.jpg,8,Negative
20171102-102451-2.jpg,2,Parkinsonia
20171109-072356-3.jpg,5,Rubber vine
20170410-160259-0.jpg,7,Snake weed
20170706-111609-0.jpg,7,Snake weed
20171113-133500-1.jpg,6,Siam weed
20170728-124840-2.jpg,4,Prickly acacia
20180322-125637-1.jpg,8,Negative
20180112-075747-2.jpg,8,Negative
20170210-141829-0.jpg,7,Snake weed
20171122-095514-1.jpg,5,Rubber vine
20171122-104018-1.jpg,5,Rubber vine
20170210-132218-0.jpg,7,Snake weed
20170906-103258-4.jpg,3,Parthenium
20171220-094459-2.jpg,8,Negative
20171102-121656-3.jpg,2,Parkinsonia
20171203-173738-3.jpg,8,Negative
20170705-163125-0.jpg,8,Negative
20171220-100537-2.jpg,8,Negative
20171219-093202-2.jpg,8,Negative
20180322-114435-1.jpg,8,Negative
20171113-143334-0.jpg,6,Siam weed
20180109-071924-2.jpg,8,Negative
20180112-073556-1.jpg,8,Negative
20170405-154420-0.jpg,0,Chinee apple
20180125-131458-3.jpg,8,Negative
20180322-112543-2.jpg,8,Negative
20170627-103912-0.jpg,0,Chinee apple
20170501-144825-0.jpg,6,Siam weed
20170811-110324-1.jpg,0,Chinee apple
20171220-083421-2.jpg,8,Negative
20170315-090113-0.jpg,8,Negative
20171113-132511-3.jpg,6,Siam weed
20180109-074617-2.jpg,8,Negative
20180109-105451-2.jpg,8,Negative
20171212-105227-1.jpg,8,Negative
20180109-072442-2.jpg,8,Negative
20171218-121044-3.jpg,8,Negative
20180322-131630-1.jpg,8,Negative
20170522-093417-0.jpg,1,Lantana
20171113-123443-3.jpg,6,Siam weed
20180322-114034-1.jpg,8,Negative
20180125-130118-2.jpg,8,Negative
20180322-112546-1.jpg,8,Negative
20180105-095832-3.jpg,8,Negative
20171212-094240-1.jpg,8,Negative
20171113-120654-2.jpg,6,Siam weed
20180322-111804-2.jpg,8,Negative
20180109-085352-2.jpg,8,Negative
20171219-103101-2.jpg,8,Negative
20171212-093629-1.jpg,8,Negative
20171218-115542-3.jpg,8,Negative
20170630-155919-0.jpg,7,Snake weed
20170714-114743-3.jpg,1,Lantana
20180109-100526-1.jpg,8,Negative
20170913-095814-1.jpg,3,Parthenium
20170920-114013-3.jpg,2,Parkinsonia
20171113-134952-3.jpg,6,Siam weed
20180322-111238-2.jpg,8,Negative
20170727-162722-1.jpg,4,Prickly acacia
20170920-134120-2.jpg,2,Parkinsonia
20180322-121546-2.jpg,8,Negative
20161207-111112-0.jpg,0,Chinee apple
20171109-090954-1.jpg,5,Rubber vine
20171113-143231-2.jpg,6,Siam weed
20170714-111357-1.jpg,1,Lantana
20171113-132332-1.jpg,6,Siam weed
20171212-102805-3.jpg,8,Negative
20180109-101649-2.jpg,8,Negative
20170210-142553-0.jpg,7,Snake weed
20180322-104221-1.jpg,8,Negative
20170811-115045-1.jpg,0,Chinee apple
20171220-094540-2.jpg,8,Negative
20170217-151206-0.jpg,0,Chinee apple
20170714-111703-2.jpg,1,Lantana
20180109-091934-2.jpg,8,Negative
20170920-180247-1.jpg,2,Parkinsonia
20170811-134444-1.jpg,0,Chinee apple
20180119-104517-1.jpg,8,Negative
20170714-140238-3.jpg,1,Lantana
20170217-113224-0.jpg,7,Snake weed
20171113-120304-1.jpg,6,Siam weed
20170715-165431-1.jpg,1,Lantana
20171219-105546-3.jpg,8,Negative
20170715-141041-1.jpg,1,Lantana
20171219-110233-3.jpg,8,Negative
20170727-152827-1.jpg,4,Prickly acacia
20180112-075325-2.jpg,8,Negative
20171212-104153-3.jpg,8,Negative
20170913-104050-2.jpg,3,Parthenium
20180119-110236-1.jpg,8,Negative
20180112-102234-2.jpg,8,Negative
20170718-131839-2.jpg,0,Chinee apple
20170728-152925-1.jpg,8,Negative
20180112-103533-2.jpg,8,Negative
20180322-120838-2.jpg,8,Negative
20180109-075541-1.jpg,8,Negative
20171205-145004-2.jpg,8,Negative
20171122-100455-1.jpg,5,Rubber vine
20170714-140310-3.jpg,1,Lantana
20171113-135245-1.jpg,6,Siam weed
20170711-113430-0.jpg,7,Snake weed
20171102-120158-2.jpg,2,Parkinsonia
20171220-091248-2.jpg,8,Negative
20171220-091842-3.jpg,8,Negative
20180125-091822-2.jpg,8,Negative
20170405-160013-0.jpg,0,Chinee apple
20170128-102020-0.jpg,8,Negative
20171113-115735-3.jpg,6,Siam weed
20170714-115949-1.jpg,1,Lantana
20170811-133548-1.jpg,0,Chinee apple
20170727-152243-3.jpg,4,Prickly acacia
20170714-190330-1.jpg,1,Lantana
20171102-122639-2.jpg,2,Parkinsonia
20170913-115951-2.jpg,5,Rubber vine
20171102-120126-2.jpg,2,Parkinsonia
20171025-094918-1.jpg,3,Parthenium
20170920-162129-3.jpg,2,Parkinsonia
20171212-102030-3.jpg,8,Negative
20170920-160634-3.jpg,2,Parkinsonia
20180109-085214-1.jpg,8,Negative
20180112-072707-2.jpg,8,Negative
20170315-085715-0.jpg,8,Negative
20180125-095400-2.jpg,8,Negative
20180112-094910-2.jpg,8,Negative
20170906-100510-1.jpg,3,Parthenium
20170304-132151-0.jpg,7,Snake weed
20180105-093841-2.jpg,8,Negative
20170727-171121-1.jpg,4,Prickly acacia
20180109-095152-2.jpg,8,Negative
20171109-072625-1.jpg,5,Rubber vine
20170217-144455-0.jpg,7,Snake weed
20180109-091237-2.jpg,8,Negative
20171218-121152-3.jpg,8,Negative
20170728-124521-2.jpg,4,Prickly acacia
20180322-111216-2.jpg,8,Negative
20170714-150220-1.jpg,1,Lantana
20170729-153638-3.jpg,4,Prickly acacia
20180105-100006-3.jpg,8,Negative
20180112-071027-2.jpg,8,Negative
20170404-154222-0.jpg,7,Snake weed
20171113-141437-2.jpg,6,Siam weed
20171109-090749-1.jpg,5,Rubber vine
20170304-131652-0.jpg,7,Snake weed
20171113-101410-3.jpg,5,Rubber vine
20161207-111001-0.jpg,0,Chinee apple
20170811-103749-1.jpg,0,Chinee apple
20180119-114454-2.jpg,8,Negative
20180105-093229-2.jpg,8,Negative
20180105-100642-2.jpg,8,Negative
20180125-092911-2.jpg,8,Negative
20170714-190252-1.jpg,1,Lantana
20180105-093716-2.jpg,8,Negative
20180109-075053-2.jpg,8,Negative
20171218-113300-3.jpg,8,Negative
20170711-115511-0.jpg,0,Chinee apple
20180109-080639-2.jpg,8,Negative
20170405-155239-0.jpg,0,Chinee apple
20171219-113454-2.jpg,8,Negative
20170714-120433-3.jpg,1,Lantana
20171122-102230-1.jpg,5,Rubber vine
20171219-092824-3.jpg,8,Negative
20171113-102541-1.jpg,5,Rubber vine
20170920-130417-2.jpg,2,Parkinsonia
20180112-072024-1.jpg,8,Negative
20171109-071835-1.jpg,5,Rubber vine
20171102-095409-3.jpg,4,Prickly acacia
20170207-153840-0.jpg,0,Chinee apple
20180119-105837-2.jpg,8,Negative
20180109-102939-1.jpg,8,Negative
20171113-134726-3.jpg,6,Siam weed
20170715-103504-1.jpg,1,Lantana
20180322-125152-1.jpg,8,Negative
20170718-131820-2.jpg,7,Snake weed
20170210-133258-0.jpg,0,Chinee apple
20171102-123220-3.jpg,2,Parkinsonia
20170210-130209-0.jpg,7,Snake weed
20171109-090410-3.jpg,5,Rubber vine
